request_id,client_id,send_ts,receive_ts,latency_ms,success,error
20,0,1777407516.812137,1777407519.147390,2335.252,1,
21,0,1777407519.147432,1777407521.481075,2333.642,1,
22,0,1777407521.481114,1777407523.722109,2240.994,1,
1820,9,1777407522.259867,1777407524.562043,2302.176,1,
420,2,1777407522.552736,1777407524.912646,2359.908,1,
23,0,1777407523.722148,1777407526.200586,2478.437,1,
1821,9,1777407524.562082,1777407527.001752,2439.668,1,
421,2,1777407524.912688,1777407527.349593,2436.904,1,
24,0,1777407526.200622,1777407528.502309,2301.685,1,
1822,9,1777407527.001790,1777407529.285622,2283.831,1,
422,2,1777407527.349633,1777407529.577308,2227.674,1,
220,1,1777407527.808584,1777407530.201379,2392.794,1,
1020,5,1777407527.977690,1777407530.411655,2433.964,1,
25,0,1777407528.502357,1777407531.088927,2586.569,1,
820,4,1777407529.042948,1777407531.786341,2743.393,1,
1823,9,1777407529.285671,1777407532.096360,2810.689,1,
423,2,1777407529.577355,1777407532.496166,2918.810,1,
2620,13,1777407530.023242,1777407532.870542,2847.299,1,
221,1,1777407530.201595,1777407533.004748,2803.152,1,
2020,10,1777407530.251271,1777407533.063862,2812.589,1,
1021,5,1777407530.411707,1777407533.230900,2819.192,1,
3420,17,1777407530.520003,1777407533.340049,2820.045,1,
1620,8,1777407530.688872,1777407533.514137,2825.264,1,
26,0,1777407531.088963,1777407533.853690,2764.725,1,
2220,11,1777407531.343949,1777407534.082421,2738.471,1,
3220,16,1777407531.458040,1777407534.199640,2741.599,1,
821,4,1777407531.786553,1777407534.506537,2719.984,1,
620,3,1777407531.967617,1777407534.646726,2679.108,1,
1824,9,1777407532.096398,1777407534.736531,2640.132,1,
7220,36,1777407532.203044,1777407534.837626,2634.581,1,
424,2,1777407532.496205,1777407535.075935,2579.729,1,
2621,13,1777407532.870581,1777407535.491192,2620.609,1,
1220,6,1777407532.912827,1777407535.534805,2621.977,1,
3020,15,1777407532.961159,1777407535.584764,2623.603,1,
222,1,1777407533.004788,1777407535.637259,2632.469,1,
2021,10,1777407533.063900,1777407535.674308,2610.407,1,
2820,14,1777407533.120648,1777407535.729080,2608.430,1,
2420,12,1777407533.175772,1777407535.781891,2606.118,1,
1022,5,1777407533.230940,1777407535.820209,2589.268,1,
3820,19,1777407533.287467,1777407535.868878,2581.410,1,
3421,17,1777407533.340090,1777407535.911266,2571.175,1,
3620,18,1777407533.401898,1777407536.032237,2630.338,1,
1420,7,1777407533.450722,1777407536.087835,2637.112,1,
1621,8,1777407533.514177,1777407536.139739,2625.561,1,
5420,27,1777407533.564690,1777407536.189165,2624.474,1,
4020,20,1777407533.618148,1777407536.239290,2621.141,1,
4420,22,1777407533.689184,1777407536.289271,2600.086,1,
4220,21,1777407533.737584,1777407536.342303,2604.718,1,
4820,24,1777407533.793080,1777407536.395468,2602.386,1,
27,0,1777407533.853734,1777407536.436740,2583.004,1,
5020,25,1777407533.905135,1777407536.482224,2577.088,1,
6420,32,1777407533.947955,1777407536.536152,2588.196,1,
5620,28,1777407534.018305,1777407536.588029,2569.723,1,
2221,11,1777407534.082468,1777407536.628246,2545.777,1,
4620,23,1777407534.144142,1777407536.671848,2527.706,1,
3221,16,1777407534.199682,1777407536.714595,2514.911,1,
5220,26,1777407534.254916,1777407536.762302,2507.386,1,
6020,30,1777407534.306710,1777407536.813118,2506.407,1,
7620,38,1777407534.371205,1777407536.868189,2496.983,1,
6820,34,1777407534.421123,1777407536.930527,2509.404,1,
6220,31,1777407534.463768,1777407536.996767,2532.998,1,
822,4,1777407534.506585,1777407537.048793,2542.207,1,
6620,33,1777407534.565069,1777407537.106453,2541.383,1,
5820,29,1777407534.606227,1777407537.165691,2559.464,1,
621,3,1777407534.646767,1777407537.212006,2565.238,1,
7020,35,1777407534.686490,1777407537.266291,2579.800,1,
1825,9,1777407534.736573,1777407537.317193,2580.619,1,
7820,39,1777407534.795518,1777407537.357109,2561.590,1,
7221,36,1777407534.837667,1777407537.401843,2564.175,1,
7420,37,1777407534.884211,1777407537.439765,2555.554,1,
8020,40,1777407534.930679,1777407537.479095,2548.416,1,
8220,41,1777407534.976094,1777407537.552604,2576.510,1,
8820,44,1777407535.020598,1777407537.589882,2569.282,1,
