request_id,client_id,send_ts,receive_ts,latency_ms,success,error
420,2,1777367747.954871,1777367748.450058,495.186,1,
820,4,1777367748.001529,1777367748.501328,499.797,1,
220,1,1777367748.048212,1777367748.552708,504.495,1,
1220,6,1777367748.096700,1777367748.611449,514.748,1,
620,3,1777367748.147992,1777367748.665349,517.356,1,
1420,7,1777367748.202158,1777367748.719061,516.901,1,
20,0,1777367748.253553,1777367748.775762,522.207,1,
1020,5,1777367748.300529,1777367748.828298,527.767,1,
1820,9,1777367748.347425,1777367748.881613,534.187,1,
1620,8,1777367748.398457,1777367748.935462,537.003,1,
421,2,1777367748.450117,1777367748.982479,532.360,1,
821,4,1777367748.501391,1777367749.034732,533.339,1,
221,1,1777367748.552764,1777367749.087050,534.285,1,
1221,6,1777367748.611535,1777367749.134378,522.843,1,
621,3,1777367748.665418,1777367749.185116,519.697,1,
1421,7,1777367748.719112,1777367749.237744,518.631,1,
21,0,1777367748.775816,1777367749.285795,509.978,1,
1021,5,1777367748.828367,1777367749.334810,506.443,1,
1821,9,1777367748.881665,1777367749.387034,505.369,1,
1621,8,1777367748.935536,1777367749.439189,503.652,1,
422,2,1777367748.982531,1777367749.491842,509.310,1,
822,4,1777367749.034787,1777367749.543232,508.444,1,
222,1,1777367749.087095,1777367749.594216,507.120,1,
1222,6,1777367749.134415,1777367749.646778,512.362,1,
622,3,1777367749.185158,1777367749.698477,513.318,1,
1422,7,1777367749.237787,1777367749.750399,512.611,1,
22,0,1777367749.285833,1777367749.801937,516.102,1,
1022,5,1777367749.334851,1777367749.853001,518.149,1,
1822,9,1777367749.387074,1777367749.904208,517.133,1,
1622,8,1777367749.439230,1777367749.960267,521.035,1,
423,2,1777367749.491924,1777367750.007754,515.829,1,
823,4,1777367749.543270,1777367750.055203,511.931,1,
223,1,1777367749.594263,1777367750.109160,514.896,1,
1223,6,1777367749.646817,1777367750.161401,514.584,1,
623,3,1777367749.698526,1777367750.212317,513.786,1,
1423,7,1777367749.750438,1777367750.265275,514.836,1,
23,0,1777367749.802002,1777367750.318273,516.271,1,
1023,5,1777367749.853049,1777367750.368854,515.804,1,
1823,9,1777367749.904251,1777367750.422189,517.938,1,
1623,8,1777367749.960306,1777367750.474013,513.706,1,
424,2,1777367750.007796,1777367750.525749,517.953,1,
824,4,1777367750.055250,1777367750.576290,521.038,1,
224,1,1777367750.109204,1777367750.626982,517.777,1,
1224,6,1777367750.161451,1777367750.678097,516.648,1,
624,3,1777367750.212360,1777367750.729098,516.737,1,
1424,7,1777367750.265320,1777367750.780054,514.733,1,
24,0,1777367750.318314,1777367750.833655,515.340,1,
1024,5,1777367750.369035,1777367750.885944,516.909,1,
1824,9,1777367750.422229,1777367750.940016,517.786,1,
1624,8,1777367750.474054,1777367750.992184,518.129,1,
425,2,1777367750.525790,1777367751.046803,521.012,1,
825,4,1777367750.576330,1777367751.097511,521.179,1,
225,1,1777367750.627025,1777367751.147834,520.807,1,
1225,6,1777367750.678136,1777367751.199240,521.102,1,
625,3,1777367750.729140,1777367751.246022,516.880,1,
1425,7,1777367750.780093,1777367751.292656,512.558,1,
25,0,1777367750.833727,1777367751.342576,508.848,1,
1025,5,1777367750.886059,1777367751.394257,508.197,1,
1825,9,1777367750.940058,1777367751.447197,507.137,1,
1625,8,1777367750.992230,1777367751.498243,506.011,1,
426,2,1777367751.046858,1777367751.548787,501.927,1,
826,4,1777367751.097565,1777367751.599687,502.121,1,
226,1,1777367751.147928,1777367751.651570,503.640,1,
1226,6,1777367751.199295,1777367751.703009,503.713,1,
626,3,1777367751.246073,1777367751.754035,507.961,1,
1426,7,1777367751.292710,1777367751.805256,512.545,1,
26,0,1777367751.342631,1777367751.856209,513.576,1,
1026,5,1777367751.394402,1777367751.907245,512.841,1,
1826,9,1777367751.447250,1777367751.954820,507.569,1,
1626,8,1777367751.498400,1777367752.002235,503.833,1,
427,2,1777367751.548837,1777367752.049428,500.589,1,
827,4,1777367751.599741,1777367752.095695,495.952,1,
227,1,1777367751.651624,1777367752.142088,490.463,1,
1227,6,1777367751.703068,1777367752.194230,491.162,1,
627,3,1777367751.754088,1777367752.245141,491.052,1,
1427,7,1777367751.805309,1777367752.296264,490.954,1,
27,0,1777367751.856264,1777367752.348250,491.985,1,
