request_id,client_id,send_ts,receive_ts,latency_ms,success,error
620,3,1777374386.509114,1777374391.101013,4591.898,1,
220,1,1777374387.887940,1777374392.480597,4592.655,1,
20,0,1777374389.035808,1777374393.629738,4593.929,1,
420,2,1777374389.310392,1777374393.904338,4593.945,1,
6620,33,1777374389.494046,1777374394.086794,4592.746,1,
6420,32,1777374389.907040,1777374394.500083,4593.042,1,
7020,35,1777374390.458179,1777374395.049920,4591.737,1,
6820,34,1777374390.779695,1777374395.371360,4591.663,1,
621,3,1777374391.101065,1777374395.693148,4592.081,1,
7420,37,1777374391.468727,1777374396.059777,4591.049,1,
1220,6,1777374392.020833,1777374396.612229,4591.395,1,
1020,5,1777374392.204819,1777374396.796313,4591.494,1,
221,1,1777374392.480664,1777374397.071071,4590.406,1,
1820,9,1777374392.942170,1777374397.530623,4588.452,1,
820,4,1777374393.080246,1777374397.669582,4589.335,1,
1620,8,1777374393.126129,1777374397.716217,4590.087,1,
7220,36,1777374393.171527,1777374397.761383,4589.855,1,
2020,10,1777374393.218192,1777374397.807355,4589.162,1,
1420,7,1777374393.263536,1777374397.853093,4589.556,1,
2420,12,1777374393.309337,1777374397.898677,4589.339,1,
2220,11,1777374393.354859,1777374397.944586,4589.726,1,
7620,38,1777374393.401090,1777374397.991127,4590.035,1,
2820,14,1777374393.446978,1777374398.037148,4590.168,1,
3420,17,1777374393.492813,1777374398.083099,4590.285,1,
8020,40,1777374393.538623,1777374398.129396,4590.771,1,
3020,15,1777374393.584241,1777374398.175654,4591.412,1,
21,0,1777374393.629779,1777374398.221258,4591.477,1,
7820,39,1777374393.675765,1777374398.267156,4591.390,1,
3220,16,1777374393.721661,1777374398.313274,4591.612,1,
8220,41,1777374393.767141,1777374398.358731,4591.588,1,
2620,13,1777374393.812858,1777374398.404663,4591.803,1,
3620,18,1777374393.858712,1777374398.450973,4592.260,1,
421,2,1777374393.904395,1777374398.496806,4592.409,1,
8420,42,1777374393.949782,1777374398.542527,4592.745,1,
8620,43,1777374393.995755,1777374398.588163,4592.407,1,
4420,22,1777374394.041276,1777374398.634331,4593.054,1,
6621,33,1777374394.086849,1777374398.680384,4593.534,1,
8820,44,1777374394.132990,1777374398.726739,4593.747,1,
3820,19,1777374394.178414,1777374398.772657,4594.242,1,
4020,20,1777374394.224200,1777374398.819110,4594.908,1,
4620,23,1777374394.270403,1777374398.864448,4594.044,1,
9220,46,1777374394.316052,1777374398.910222,4594.170,1,
5020,25,1777374394.362077,1777374398.956205,4594.127,1,
4220,21,1777374394.408102,1777374399.002256,4594.153,1,
9620,48,1777374394.453973,1777374399.048343,4594.369,1,
6421,32,1777374394.500135,1777374399.094034,4593.898,1,
6220,31,1777374394.546176,1777374399.139838,4593.661,1,
4820,24,1777374394.591809,1777374399.186152,4594.342,1,
9420,47,1777374394.638124,1777374399.231398,4593.273,1,
5220,26,1777374394.683804,1777374399.277529,4593.724,1,
9020,45,1777374394.729410,1777374399.323290,4593.880,1,
5820,29,1777374394.775397,1777374399.369321,4593.923,1,
10420,52,1777374394.821245,1777374399.415865,4594.618,1,
5420,27,1777374394.866997,1777374399.461857,4594.858,1,
6020,30,1777374394.912524,1777374399.507765,4595.240,1,
10020,50,1777374394.958691,1777374399.553373,4594.680,1,
5620,28,1777374395.004274,1777374399.599611,4595.336,1,
7021,35,1777374395.049975,1777374399.645298,4595.321,1,
10220,51,1777374395.095515,1777374399.691291,4595.774,1,
10620,53,1777374395.141105,1777374399.737143,4596.037,1,
10820,54,1777374395.187387,1777374399.783236,4595.848,1,
9820,49,1777374395.233341,1777374399.829394,4596.052,1,
11020,55,1777374395.279632,1777374399.875050,4595.417,1,
11420,57,1777374395.325341,1777374399.920267,4594.925,1,
6821,34,1777374395.371412,1777374399.966075,4594.662,1,
12020,60,1777374395.416988,1777374400.012248,4595.258,1,
11220,56,1777374395.463157,1777374400.058504,4595.346,1,
11820,59,1777374395.508939,1777374400.104397,4595.457,1,
11620,58,1777374395.554507,1777374400.150119,4595.611,1,
12220,61,1777374395.600956,1777374400.195601,4594.643,1,
12420,62,1777374395.647203,1777374400.241209,4594.005,1,
622,3,1777374395.693209,1777374400.287707,4594.497,1,
12620,63,1777374395.738779,1777374400.333230,4594.450,1,
13220,66,1777374395.784658,1777374400.379993,4595.334,1,
12820,64,1777374395.830238,1777374400.425876,4595.636,1,
13620,68,1777374395.876046,1777374400.471550,4595.503,1,
13020,65,1777374395.921968,1777374400.517251,4595.282,1,
13820,69,1777374395.967561,1777374400.563376,4595.814,1,
13420,67,1777374396.014757,1777374400.609346,4594.588,1,
7421,37,1777374396.059816,1777374400.655591,4595.773,1,
14020,70,1777374396.105486,1777374400.701200,4595.712,1,
14220,71,1777374396.151245,1777374400.747815,4596.569,1,
14620,73,1777374396.197965,1777374400.793474,4595.508,1,
14420,72,1777374396.243691,1777374400.839231,4595.539,1,
14820,74,1777374396.289994,1777374400.885031,4595.036,1,
15220,76,1777374396.336253,1777374400.930685,4594.430,1,
