request_id,client_id,send_ts,receive_ts,latency_ms,success,error
420,2,1777351081.020469,1777351081.392153,371.683,1,
11620,58,1777351081.161883,1777351081.533999,372.116,1,
421,2,1777351081.392175,1777351081.766837,374.661,1,
820,4,1777351081.450676,1777351081.825595,374.919,1,
12020,60,1777351081.454559,1777351081.829428,374.868,1,
1420,7,1777351081.507929,1777351081.881679,373.750,1,
11621,58,1777351081.534021,1777351081.907184,373.163,1,
1020,5,1777351081.563689,1777351081.937331,373.642,1,
620,3,1777351081.590286,1777351081.964135,373.848,1,
220,1,1777351081.719517,1777351082.091980,372.463,1,
2420,12,1777351081.741506,1777351082.114592,373.085,1,
422,2,1777351081.766856,1777351082.140588,373.731,1,
821,4,1777351081.825614,1777351082.199820,374.206,1,
12021,60,1777351081.829447,1777351082.203733,374.287,1,
2220,11,1777351081.870090,1777351082.243340,373.249,1,
1421,7,1777351081.881698,1777351082.254619,372.921,1,
1220,6,1777351081.892370,1777351082.265601,373.231,1,
11622,58,1777351081.907202,1777351082.280005,372.803,1,
1021,5,1777351081.937370,1777351082.309067,371.697,1,
1820,9,1777351081.948661,1777351082.319866,371.205,1,
621,3,1777351081.964159,1777351082.334471,370.313,1,
11820,59,1777351081.997872,1777351082.368883,371.011,1,
12420,62,1777351082.016834,1777351082.388830,371.995,1,
2020,10,1777351082.057907,1777351082.431304,373.397,1,
2820,14,1777351082.083795,1777351082.457726,373.931,1,
221,1,1777351082.092003,1777351082.465461,373.458,1,
12620,63,1777351082.095891,1777351082.468975,373.083,1,
1620,8,1777351082.107183,1777351082.480154,372.971,1,
2421,12,1777351082.114609,1777351082.487587,372.977,1,
423,2,1777351082.140607,1777351082.514243,373.636,1,
2620,13,1777351082.151724,1777351082.525476,373.752,1,
20,0,1777351082.159529,1777351082.532941,373.412,1,
822,4,1777351082.199838,1777351082.573157,373.319,1,
12022,60,1777351082.203752,1777351082.576708,372.956,1,
3220,16,1777351082.221475,1777351082.594768,373.292,1,
12220,61,1777351082.225021,1777351082.598335,373.313,1,
2221,11,1777351082.243381,1777351082.616853,373.472,1,
1422,7,1777351082.254637,1777351082.628278,373.640,1,
1221,6,1777351082.265619,1777351082.639320,373.700,1,
11623,58,1777351082.280023,1777351082.654493,374.469,1,
4020,20,1777351082.305518,1777351082.680828,375.309,1,
1022,5,1777351082.309085,1777351082.684730,375.645,1,
1821,9,1777351082.319884,1777351082.695648,375.763,1,
622,3,1777351082.334490,1777351082.710095,375.605,1,
3620,18,1777351082.338249,1777351082.713750,375.501,1,
4220,21,1777351082.361236,1777351082.736232,374.995,1,
3820,19,1777351082.365088,1777351082.739828,374.740,1,
11821,59,1777351082.368901,1777351082.743368,374.467,1,
12421,62,1777351082.388848,1777351082.761544,372.696,1,
12820,64,1777351082.419902,1777351082.791538,371.635,1,
2021,10,1777351082.431323,1777351082.803018,371.695,1,
13220,66,1777351082.438707,1777351082.810106,371.398,1,
13820,69,1777351082.446314,1777351082.817171,370.857,1,
13420,67,1777351082.453883,1777351082.824277,370.394,1,
2821,14,1777351082.457745,1777351082.827943,370.198,1,
222,1,1777351082.465479,1777351082.835115,369.635,1,
12621,63,1777351082.468992,1777351082.838991,369.999,1,
1621,8,1777351082.480177,1777351082.850237,370.059,1,
4420,22,1777351082.484080,1777351082.854185,370.105,1,
2422,12,1777351082.487606,1777351082.857734,370.128,1,
13020,65,1777351082.491421,1777351082.861213,369.791,1,
4620,23,1777351082.495212,1777351082.865108,369.896,1,
5620,28,1777351082.502905,1777351082.872464,369.559,1,
424,2,1777351082.514261,1777351082.883291,369.031,1,
14020,70,1777351082.518108,1777351082.886831,368.723,1,
2621,13,1777351082.525500,1777351082.894183,368.683,1,
21,0,1777351082.532958,1777351082.901612,368.654,1,
3020,15,1777351082.547445,1777351082.916671,369.226,1,
14220,71,1777351082.554831,1777351082.924259,369.428,1,
823,4,1777351082.573175,1777351082.943048,369.872,1,
12023,60,1777351082.576726,1777351082.946602,369.875,1,
5020,25,1777351082.580286,1777351082.950070,369.784,1,
3420,17,1777351082.591197,1777351082.961693,370.495,1,
3221,16,1777351082.594786,1777351082.965567,370.781,1,
12221,61,1777351082.598371,1777351082.969463,371.092,1,
13620,68,1777351082.601944,1777351082.973218,371.274,1,
4820,24,1777351082.609518,1777351082.980760,371.241,1,
5220,26,1777351082.613215,1777351082.984573,371.358,1,
2222,11,1777351082.616870,1777351082.988453,371.582,1,
6020,30,1777351082.620461,1777351082.992309,371.848,1,
5820,29,1777351082.624382,1777351082.995807,371.425,1,
1423,7,1777351082.628296,1777351082.999258,370.961,1,
1222,6,1777351082.639344,1777351083.009786,370.441,1,
11624,58,1777351082.654510,1777351083.024836,370.326,1,
6420,32,1777351082.665759,1777351083.036323,370.564,1,
5420,27,1777351082.669545,1777351083.040179,370.633,1,
4021,20,1777351082.680852,1777351083.051710,370.858,1,
1023,5,1777351082.684749,1777351083.055647,370.898,1,
6620,33,1777351082.692130,1777351083.062891,370.761,1,
1822,9,1777351082.695665,1777351083.066477,370.812,1,
6220,31,1777351082.703008,1777351083.073542,370.534,1,
623,3,1777351082.710113,1777351083.080581,370.467,1,
3621,18,1777351082.713767,1777351083.084416,370.648,1,
14420,72,1777351082.724997,1777351083.095114,370.117,1,
4221,21,1777351082.736248,1777351083.106769,370.520,1,
3821,19,1777351082.739844,1777351083.110246,370.401,1,
11822,59,1777351082.743391,1777351083.113791,370.400,1,
14620,73,1777351082.754133,1777351083.125483,371.350,1,
12422,62,1777351082.761562,1777351083.132795,371.233,1,
15220,76,1777351082.772561,1777351083.143719,371.158,1,
15420,77,1777351082.776399,1777351083.147272,370.872,1,
7020,35,1777351082.783828,1777351083.154604,370.776,1,
7820,39,1777351082.787713,1777351083.158566,370.852,1,
12821,64,1777351082.791555,1777351083.162451,370.895,1,
14820,74,1777351082.795399,1777351083.166001,370.602,1,
7220,36,1777351082.799221,1777351083.169548,370.327,1,
2022,10,1777351082.803034,1777351083.173431,370.396,1,
15020,75,1777351082.806571,1777351083.177303,370.731,1,
13221,66,1777351082.810123,1777351083.181130,371.007,1,
6820,34,1777351082.813649,1777351083.184633,370.984,1,
13821,69,1777351082.817189,1777351083.188493,371.304,1,
15820,79,1777351082.820757,1777351083.192304,371.546,1,
13421,67,1777351082.824294,1777351083.196151,371.857,1,
2822,14,1777351082.827959,1777351083.199917,371.958,1,
8220,41,1777351082.831450,1777351083.203485,372.035,1,
223,1,1777351082.835132,1777351083.207299,372.167,1,
